icao_code,airline_name,origin_destination,arrival_departure,scheduled_charter,average_delay_mins,station,retrieved_at,visibility,wind_speed,temperature,dewpoint,flight_rules,low_visibility_flag,strong_wind_flag,ifr_flag,temp_dewpoint_delta,fog_risk_flag,total_flights,delayed_flights,weather_delay_mins,carrier_delay_mins,nas_delay_mins,security_delay_mins,late_aircraft_delay_mins,year,month,data_source
KATL,Delta Air Lines,Arrival,Arrival,Scheduled,9.265613363123737,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,18798.0,2448.0,0.28753058836046386,4.198212575805937,1.0719757421002234,0.017129481859772318,3.6907649749973404,2024.0,4.0,Delta Airlines Operational Data
KAUS,Delta Air Lines,Arrival,Arrival,Scheduled,13.237373737373737,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,990.0,232.0,0.37777777777777777,5.147474747474748,3.2595959595959596,0.01616161616161616,4.4363636363636365,2024.0,4.0,Delta Airlines Operational Data
KBNA,Delta Air Lines,Arrival,Arrival,Scheduled,5.127167630057803,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,692.0,76.0,0.44508670520231214,3.01878612716763,0.5375722543352601,0.0,1.1257225433526012,2024.0,4.0,Delta Airlines Operational Data
KBOS,Delta Air Lines,Arrival,Arrival,Scheduled,18.22974217311234,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2172.0,503.0,0.7150092081031307,6.16390423572744,4.626611418047882,0.01979742173112339,6.704419889502763,2024.0,4.0,Delta Airlines Operational Data
KBWI,Delta Air Lines,Arrival,Arrival,Scheduled,8.829099307159353,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,433.0,75.0,0.0,5.096997690531178,1.4595842956120093,0.0,2.272517321016166,2024.0,4.0,Delta Airlines Operational Data
KCLT,Delta Air Lines,Arrival,Arrival,Scheduled,8.838899803536346,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,509.0,75.0,0.043222003929273084,4.982318271119843,1.3339882121807465,0.0,2.479371316306483,2024.0,4.0,Delta Airlines Operational Data
KDCA,Delta Air Lines,Arrival,Arrival,Scheduled,12.241011984021306,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,751.0,156.0,0.0,6.758988015978695,2.5832223701731025,0.18242343541944075,2.7163781624500665,2024.0,4.0,Delta Airlines Operational Data
KDEN,Delta Air Lines,Arrival,Arrival,Scheduled,9.593188268684957,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1057.0,206.0,0.07568590350047304,4.671712393566698,2.424787133396405,0.04919583727530748,2.371807000946074,2024.0,4.0,Delta Airlines Operational Data
KDFW,Delta Air Lines,Arrival,Arrival,Scheduled,16.68819374369324,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,991.0,277.0,0.48335015136226034,6.545913218970736,6.166498486377397,0.0,3.4924318869828457,2024.0,4.0,Delta Airlines Operational Data
KDTW,Delta Air Lines,Arrival,Arrival,Scheduled,10.038356738629219,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,4771.0,646.0,0.25822678683714106,4.684552504715993,1.169566128694194,0.026409557744707608,3.899601760637183,2024.0,4.0,Delta Airlines Operational Data
KEWR,Delta Air Lines,Arrival,Arrival,Scheduled,12.673624288425048,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,527.0,100.0,0.1366223908918406,5.413662239089184,6.047438330170778,0.0,1.0759013282732448,2024.0,4.0,Delta Airlines Operational Data
KFLL,Delta Air Lines,Arrival,Arrival,Scheduled,15.909090909090908,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1111.0,223.0,0.1476147614761476,6.225922592259226,5.53015301530153,0.05850585058505851,3.9468946894689467,2024.0,4.0,Delta Airlines Operational Data
KIAD,Delta Air Lines,Arrival,Arrival,Scheduled,14.020761245674741,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,289.0,50.0,0.1522491349480969,9.59515570934256,1.8650519031141868,0.0,2.4083044982698962,2024.0,4.0,Delta Airlines Operational Data
KIAH,Delta Air Lines,Arrival,Arrival,Scheduled,14.29737609329446,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,686.0,154.0,0.2303206997084548,8.339650145772595,2.7900874635568513,0.0,2.93731778425656,2024.0,4.0,Delta Airlines Operational Data
KJFK,Delta Air Lines,Arrival,Arrival,Scheduled,17.78937007874016,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2540.0,509.0,0.881496062992126,9.155905511811024,4.071653543307087,0.014173228346456693,3.6661417322834646,2024.0,4.0,Delta Airlines Operational Data
KLAS,Delta Air Lines,Arrival,Arrival,Scheduled,9.651458489154825,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1337.0,252.0,0.2056843679880329,4.824233358264772,2.3103964098728498,0.09274495138369485,2.218399401645475,2024.0,4.0,Delta Airlines Operational Data
KLAX,Delta Air Lines,Arrival,Arrival,Scheduled,11.2632802124834,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,3012.0,466.0,0.5594289508632138,5.438579017264276,1.3326693227091633,0.044820717131474105,3.8877822045152723,2024.0,4.0,Delta Airlines Operational Data
KLGA,Delta Air Lines,Arrival,Arrival,Scheduled,11.448444444444444,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2250.0,368.0,0.18666666666666668,4.362666666666667,3.248,0.03955555555555555,3.6115555555555554,2024.0,4.0,Delta Airlines Operational Data
KMCO,Delta Air Lines,Arrival,Arrival,Scheduled,15.05711318795431,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1926.0,369.0,0.25597092419522327,5.099688473520249,6.958463136033229,0.0,2.7429906542056073,2024.0,4.0,Delta Airlines Operational Data
KMDW,Delta Air Lines,Arrival,Arrival,Scheduled,6.103174603174603,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,126.0,19.0,0.0,5.0396825396825395,0.5952380952380952,0.0,0.46825396825396826,2024.0,4.0,Delta Airlines Operational Data
KMIA,Delta Air Lines,Arrival,Arrival,Scheduled,14.553660982948847,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,997.0,209.0,0.033099297893681046,5.044132397191575,5.873620862587764,0.07422266800401203,3.5285857572718156,2024.0,4.0,Delta Airlines Operational Data
KMSP,Delta Air Lines,Arrival,Arrival,Scheduled,8.597097189050157,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,5443.0,647.0,0.2480249862208341,4.2083409884255,0.9195296711372405,0.0,3.221201543266581,2024.0,4.0,Delta Airlines Operational Data
KORD,Delta Air Lines,Arrival,Arrival,Scheduled,12.386004514672686,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,886.0,176.0,0.12979683972911965,8.124153498871332,2.1794582392776523,0.0,1.9525959367945824,2024.0,4.0,Delta Airlines Operational Data
KPHL,Delta Air Lines,Arrival,Arrival,Scheduled,9.643990929705215,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,441.0,87.0,0.047619047619047616,5.845804988662132,1.5759637188208617,0.10204081632653061,2.072562358276644,2024.0,4.0,Delta Airlines Operational Data
KPHX,Delta Air Lines,Arrival,Arrival,Scheduled,8.406015037593985,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,931.0,153.0,0.15574650912996776,4.339419978517723,1.781954887218045,0.0,2.1288936627282493,2024.0,4.0,Delta Airlines Operational Data
KSAN,Delta Air Lines,Arrival,Arrival,Scheduled,6.103896103896104,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,770.0,121.0,0.03116883116883117,3.538961038961039,1.6311688311688313,0.0,0.9025974025974026,2024.0,4.0,Delta Airlines Operational Data
KSEA,Delta Air Lines,Arrival,Arrival,Scheduled,7.496153846153846,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2600.0,332.0,0.19346153846153846,3.0265384615384616,0.9873076923076923,0.0,3.288846153846154,2024.0,4.0,Delta Airlines Operational Data
KSFO,Delta Air Lines,Arrival,Arrival,Scheduled,20.557904411764707,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1088.0,430.0,0.15716911764705882,5.243566176470588,11.613970588235293,0.0,3.5431985294117645,2024.0,4.0,Delta Airlines Operational Data
KSLC,Delta Air Lines,Arrival,Arrival,Scheduled,9.11682453766351,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,4434.0,512.0,0.40076680198466397,4.405051871898962,0.6716283265674334,0.0,3.6393775372124493,2024.0,4.0,Delta Airlines Operational Data
KSEA,Delta Air Lines,Arrival,Arrival,Scheduled,9.569809793605828,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2471.0,318.0,0.0906515580736544,4.510319708619992,1.415216511533792,0.0,3.5536220153783895,2024.0,3.0,Delta Airlines Operational Data
KSFO,Delta Air Lines,Arrival,Arrival,Scheduled,19.96693386773547,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,998.0,358.0,0.23446893787575152,5.442885771543086,12.298597194388778,0.0,1.9909819639278556,2024.0,3.0,Delta Airlines Operational Data
KSLC,Delta Air Lines,Arrival,Arrival,Scheduled,8.443923145665773,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,4476.0,549.0,0.44995531724754245,3.32171581769437,0.8956657730116175,0.0,3.776586237712243,2024.0,3.0,Delta Airlines Operational Data
KTPA,Delta Air Lines,Arrival,Arrival,Scheduled,19.52215464813206,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1151.0,318.0,0.1633362293657689,7.185925282363162,7.827975673327542,0.0,4.3449174630755865,2024.0,3.0,Delta Airlines Operational Data
KATL,Delta Air Lines,Arrival,Arrival,Scheduled,10.274375332270068,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,18810.0,2660.0,0.3458266879319511,4.812280701754386,1.4901116427432217,0.006964380648591175,3.6191919191919193,2024.0,3.0,Delta Airlines Operational Data
KAUS,Delta Air Lines,Arrival,Arrival,Scheduled,14.149006622516556,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,906.0,178.0,0.39183222958057395,6.774834437086093,2.2086092715231787,0.0,4.77373068432671,2024.0,3.0,Delta Airlines Operational Data
KBNA,Delta Air Lines,Arrival,Arrival,Scheduled,6.455056179775281,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,712.0,91.0,0.25702247191011235,3.5351123595505616,1.1797752808988764,0.0,1.4831460674157304,2024.0,3.0,Delta Airlines Operational Data
KBOS,Delta Air Lines,Arrival,Arrival,Scheduled,13.652401331431289,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2103.0,386.0,0.4246314788397527,6.257251545411317,3.114598193057537,0.0,3.8559201141226818,2024.0,3.0,Delta Airlines Operational Data
KBWI,Delta Air Lines,Arrival,Arrival,Scheduled,8.88968824940048,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,417.0,64.0,0.2997601918465228,5.7601918465227815,1.023980815347722,0.0,1.8057553956834533,2024.0,3.0,Delta Airlines Operational Data
KCLT,Delta Air Lines,Arrival,Arrival,Scheduled,7.674698795180723,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,498.0,55.0,0.0,5.14859437751004,0.7570281124497992,0.0,1.7690763052208835,2024.0,3.0,Delta Airlines Operational Data
KDCA,Delta Air Lines,Arrival,Arrival,Scheduled,9.248357424441524,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,761.0,136.0,0.6005256241787122,4.884362680683312,1.1458607095926412,0.0,2.6176084099868593,2024.0,3.0,Delta Airlines Operational Data
KDEN,Delta Air Lines,Arrival,Arrival,Scheduled,8.664192949907235,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1078.0,141.0,1.9610389610389611,3.683673469387755,1.3896103896103895,0.0,1.62987012987013,2024.0,3.0,Delta Airlines Operational Data
KDFW,Delta Air Lines,Arrival,Arrival,Scheduled,11.606786427145709,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1002.0,192.0,0.054890219560878244,5.30938123752495,3.30938123752495,0.0,2.9331337325349303,2024.0,3.0,Delta Airlines Operational Data
KDTW,Delta Air Lines,Arrival,Arrival,Scheduled,11.623870172555463,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,4868.0,739.0,0.14626129827444537,5.350657354149548,1.4394001643385375,0.026910435497124074,4.660640920295809,2024.0,3.0,Delta Airlines Operational Data
KEWR,Delta Air Lines,Arrival,Arrival,Scheduled,10.109848484848484,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,528.0,85.0,0.04734848484848485,5.742424242424242,3.0833333333333335,0.0,1.2367424242424243,2024.0,3.0,Delta Airlines Operational Data
KFLL,Delta Air Lines,Arrival,Arrival,Scheduled,17.98781549173194,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1149.0,302.0,0.02175805047867711,6.4926022628372495,6.7293298520452565,0.0,4.7441253263707575,2024.0,3.0,Delta Airlines Operational Data
KIAD,Delta Air Lines,Arrival,Arrival,Scheduled,11.483471074380166,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,242.0,45.0,0.0,6.475206611570248,2.041322314049587,0.0,2.9669421487603307,2024.0,3.0,Delta Airlines Operational Data
KIAH,Delta Air Lines,Arrival,Arrival,Scheduled,9.215629522431259,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,691.0,130.0,0.1316931982633864,4.081041968162084,2.6049204052098407,0.0,2.397973950795948,2024.0,3.0,Delta Airlines Operational Data
KJFK,Delta Air Lines,Arrival,Arrival,Scheduled,11.8912,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2500.0,475.0,0.574,4.9636,3.2976,0.0212,3.0348,2024.0,3.0,Delta Airlines Operational Data
KLAS,Delta Air Lines,Arrival,Arrival,Scheduled,12.002965159377316,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1349.0,257.0,0.10971089696071164,4.415863602668644,4.831727205337287,0.0,2.6456634544106747,2024.0,3.0,Delta Airlines Operational Data
KLAX,Delta Air Lines,Arrival,Arrival,Scheduled,8.901213755900203,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2966.0,464.0,0.13553607552258934,3.74881995954147,1.8438975050573163,0.01921780175320297,3.153742414025624,2024.0,3.0,Delta Airlines Operational Data
KLGA,Delta Air Lines,Arrival,Arrival,Scheduled,10.939870490286772,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2162.0,366.0,0.31174838112858466,3.6628122109158188,2.628122109158187,0.0,4.337187789084181,2024.0,3.0,Delta Airlines Operational Data
KMCO,Delta Air Lines,Arrival,Arrival,Scheduled,17.621840242669364,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1978.0,519.0,0.25530839231547015,6.458038422649141,7.016683518705763,0.0,3.891809908998989,2024.0,3.0,Delta Airlines Operational Data
KMDW,Delta Air Lines,Arrival,Arrival,Scheduled,3.4234234234234235,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,111.0,10.0,0.0,2.2972972972972974,0.6126126126126126,0.0,0.5135135135135135,2024.0,3.0,Delta Airlines Operational Data
KMIA,Delta Air Lines,Arrival,Arrival,Scheduled,22.820463320463322,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1036.0,308.0,0.22586872586872586,8.043436293436294,11.0984555984556,0.0,3.4527027027027026,2024.0,3.0,Delta Airlines Operational Data
KMSP,Delta Air Lines,Arrival,Arrival,Scheduled,11.852440828402367,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,5408.0,723.0,0.3690828402366864,5.608727810650888,1.6470044378698225,0.0,4.227625739644971,2024.0,3.0,Delta Airlines Operational Data
KORD,Delta Air Lines,Arrival,Arrival,Scheduled,10.598630136986301,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,730.0,123.0,0.36712328767123287,6.2164383561643834,1.678082191780822,0.0,2.336986301369863,2024.0,3.0,Delta Airlines Operational Data
KPHL,Delta Air Lines,Arrival,Arrival,Scheduled,7.741721854304636,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,453.0,76.0,0.5077262693156733,4.286975717439294,1.3620309050772628,0.0,1.5849889624724063,2024.0,3.0,Delta Airlines Operational Data
KPHX,Delta Air Lines,Arrival,Arrival,Scheduled,9.96049896049896,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,962.0,150.0,0.30353430353430355,6.579002079002079,1.497920997920998,0.0,1.5800415800415801,2024.0,3.0,Delta Airlines Operational Data
KSAN,Delta Air Lines,Arrival,Arrival,Scheduled,7.621727748691099,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,764.0,110.0,0.3180628272251309,3.5222513089005236,2.2068062827225132,0.0,1.574607329842932,2024.0,3.0,Delta Airlines Operational Data
KATL,Delta Air Lines,Arrival,Arrival,Scheduled,5.768911981196264,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,16167.0,1428.0,0.3227562318302715,3.078864353312303,0.9015278035504423,0.02127791179563308,1.4444856807076143,2024.0,2.0,Delta Airlines Operational Data
KAUS,Delta Air Lines,Arrival,Arrival,Scheduled,5.758620689655173,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,667.0,72.0,0.0,2.634182908545727,1.6896551724137931,0.0,1.434782608695652,2024.0,2.0,Delta Airlines Operational Data
KBNA,Delta Air Lines,Arrival,Arrival,Scheduled,3.125645438898451,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,581.0,35.0,0.0,2.2650602409638556,0.5903614457831325,0.0,0.270223752151463,2024.0,2.0,Delta Airlines Operational Data
KBOS,Delta Air Lines,Arrival,Arrival,Scheduled,7.902712264150943,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1696.0,210.0,0.04068396226415094,4.22936320754717,1.2040094339622642,0.0625,2.3661556603773586,2024.0,2.0,Delta Airlines Operational Data
KBWI,Delta Air Lines,Arrival,Arrival,Scheduled,5.890410958904109,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,365.0,46.0,0.0,4.3780821917808215,1.2027397260273973,0.0,0.3095890410958904,2024.0,2.0,Delta Airlines Operational Data
KCLT,Delta Air Lines,Arrival,Arrival,Scheduled,2.353960396039604,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,404.0,18.0,0.0,1.8044554455445545,0.2698019801980198,0.0,0.27970297029702973,2024.0,2.0,Delta Airlines Operational Data
KDCA,Delta Air Lines,Arrival,Arrival,Scheduled,6.561683599419449,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,689.0,95.0,0.0,3.6821480406386065,1.7779390420899854,0.12481857764876633,0.97677793904209,2024.0,2.0,Delta Airlines Operational Data
KDEN,Delta Air Lines,Arrival,Arrival,Scheduled,6.71608832807571,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,951.0,121.0,0.03785488958990536,3.508937960042061,2.4185068349106205,0.0,0.750788643533123,2024.0,2.0,Delta Airlines Operational Data
KDFW,Delta Air Lines,Arrival,Arrival,Scheduled,5.719393282773565,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,923.0,110.0,0.17659804983748645,2.4127843986998916,1.1798483206933912,0.0,1.9501625135427951,2024.0,2.0,Delta Airlines Operational Data
KDTW,Delta Air Lines,Arrival,Arrival,Scheduled,6.28804608737398,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,4166.0,366.0,0.16058569371099377,3.454392702832453,0.92966874699952,0.009361497839654344,1.7340374459913586,2024.0,2.0,Delta Airlines Operational Data
KEWR,Delta Air Lines,Arrival,Arrival,Scheduled,6.700819672131147,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,488.0,61.0,0.0,4.471311475409836,1.735655737704918,0.0,0.49385245901639346,2024.0,2.0,Delta Airlines Operational Data
KFLL,Delta Air Lines,Arrival,Arrival,Scheduled,9.141176470588235,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1020.0,166.0,0.14313725490196078,3.9705882352941178,3.085294117647059,0.0,1.942156862745098,2024.0,2.0,Delta Airlines Operational Data
KIAD,Delta Air Lines,Arrival,Arrival,Scheduled,2.9813953488372094,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,215.0,14.0,0.0,1.9441860465116279,0.6,0.0,0.4372093023255814,2024.0,2.0,Delta Airlines Operational Data
KIAH,Delta Air Lines,Arrival,Arrival,Scheduled,7.0843373493975905,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,581.0,66.0,0.5748709122203098,3.927710843373494,1.2650602409638554,0.0,1.3166953528399312,2024.0,2.0,Delta Airlines Operational Data
KJFK,Delta Air Lines,Arrival,Arrival,Scheduled,10.855013550135501,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2214.0,340.0,0.6201445347786811,6.117886178861789,1.6481481481481481,0.0921409214092141,2.3766937669376693,2024.0,2.0,Delta Airlines Operational Data
KLAS,Delta Air Lines,Arrival,Arrival,Scheduled,8.955536912751677,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1192.0,194.0,0.1568791946308725,3.4001677852348995,3.597315436241611,0.044463087248322146,1.7567114093959733,2024.0,2.0,Delta Airlines Operational Data
KLAX,Delta Air Lines,Arrival,Arrival,Scheduled,12.076443057722308,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2564.0,430.0,0.41887675507020283,5.889235569422777,2.3334633385335413,0.0655226209048362,3.3693447737909517,2024.0,2.0,Delta Airlines Operational Data
KLGA,Delta Air Lines,Arrival,Arrival,Scheduled,9.068627450980392,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2040.0,280.0,0.638235294117647,2.8627450980392157,3.0651960784313728,0.04803921568627451,2.4544117647058825,2024.0,2.0,Delta Airlines Operational Data
KMCO,Delta Air Lines,Arrival,Arrival,Scheduled,9.914318573893041,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1739.0,280.0,0.19033927544565843,5.965497412305923,2.043703277745831,0.0,1.7147786083956296,2024.0,2.0,Delta Airlines Operational Data
KMDW,Delta Air Lines,Arrival,Arrival,Scheduled,3.7204301075268815,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,93.0,6.0,0.0,2.752688172043011,0.967741935483871,0.0,0.0,2024.0,2.0,Delta Airlines Operational Data
